id,url,account,text,date,retweet,favorite,mentioned,hashtags,geotags,keyword
"995161696946802688","https://twitter.com/MagicScrapHole/status/995161696946802688","MagicScrapHole","Adrenochrome: The Secret Immortality Serum All The Illuminati Use https://www. disclose.tv/adrenochrome-t he-secret-drug-all-the-illuminati-use-324656 … via @DiscloseTV #conspiracy @dietshamp00", "20180512","0","0","@DiscloseTV @dietshamp00","#conspiracy", "", "Disclose TV"
"995142852232564738","https://twitter.com/BrodifusMaximus/status/995142852232564738","BrodifusMaximus","Doctors Who Discovered Cancer Enzymes In Vaccines - All Found Dead! https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 … via @DiscloseTV #health", "20180511","0","0","@DiscloseTV","#health", "", "Disclose TV"
"995126818121306113","https://twitter.com/boboclock/status/995126818121306113","boboclock","Can you please ask the powers to be to hold off a bit in order to give the no. 2 Chico State softball team a chance to win the national championship?!", "20180511","0","0","","", "", "Disclose TV"
"995115260674691072","https://twitter.com/tsurumaru1889/status/995115260674691072","tsurumaru1889","Shocking Doomsday Maps Of The World And The Billionaire Escape Plans https://www. disclose.tv/shocking-dooms day-maps-of-the-world-and-the-billionaire-escape-plans-314954 … via @DiscloseTV #prepping", "20180511","1","0","@DiscloseTV","#prepping", "", "Disclose TV"
"995093059015766019","https://twitter.com/Elblond23/status/995093059015766019","Elblond23","Retweeted http:// Disclose.tv ( @DiscloseTV ): Finally?! https://www. disclose.tv/the-mystery-of -the-nazca-lines-of-peru-is-unlocked-333429 … https://www. disclose.tv/the-mystery-of -the-nazca-lines-of-peru-is-unlocked-333429 …", "20180511","0","0","@DiscloseTV","", "", "Disclose TV"
"995078611823554561","https://twitter.com/keithdye947/status/995078611823554561","keithdye947","Illinois Police Threaten To Kill Their Police Dogs If Marijuana Is Legalized https://www. disclose.tv/illinois-polic e-threaten-to-kill-their-police-dogs-if-marijuana-is-legalized-333375 … via @DiscloseTV #society", "20180511","0","0","@DiscloseTV","#society", "", "Disclose TV"
"995042723722915841","https://twitter.com/CharleyNavarre/status/995042723722915841","CharleyNavarre","The True Purpose Of The Ancient Pyramids Has Been FINALLY DISCOVERED | http:// Disclose.tv https://www. disclose.tv/the-true-purpo se-of-the-ancient-pyramids-has-been-finally-discovered-333459 … via @DiscloseTV #history", "20180511","0","0","@DiscloseTV","#history", "", "Disclose TV"
"995034516925411328","https://twitter.com/SecAzar/status/995034516925411328","SecAzar","Everybody watches TV ads for prescription drugs & knows how much info the drug companies have to include. Why not have them disclose prices in the ads, too? @US_FDA will look into this immediately.", "20180511","38","70","@US_FDA","", "", "Disclose TV"
"995026815084359680","https://twitter.com/BarryRowland4/status/995026815084359680","BarryRowland4","Shocking Doomsday Maps Of The World And The Billionaire Escape Plans https://www. disclose.tv/shocking-dooms day-maps-of-the-world-and-the-billionaire-escape-plans-314954 … via @DiscloseTV #prepping", "20180511","0","0","@DiscloseTV","#prepping", "", "Disclose TV"
"995024194915196928","https://twitter.com/PaulinAjax/status/995024194915196928","PaulinAjax","I've heard you numerous times on tv and radio disclose your former position with the PC Party. I guess the stench of Wynnes desperation is wearing off on her.", "20180511","0","1","","", "", "Disclose TV"
"995012316323307525","https://twitter.com/homebird7/status/995012316323307525","homebird7","Doctors Who Discovered Cancer Enzymes In Vaccines - All Found Dead! | http:// Disclose.tv https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 … via @DiscloseTV #health", "20180511","0","0","@DiscloseTV","#health", "", "Disclose TV"
"995010538894749696","https://twitter.com/disclosetv/status/995010538894749696","disclosetv","https://www. disclose.tv/shocking-dooms day-maps-of-the-world-and-the-billionaire-escape-plans-314954 …", "20180511","9","10","","", "", "Disclose TV"
"995009389085036544","https://twitter.com/LindaC528/status/995009389085036544","LindaC528","The @POTUS & @AlexAzar speech just now sounded very good— lower prices in USA , getting rid of #PharmacyBenefitMgrs middle-men & @US_FDA making #BigPharma disclose drug prices in TV spots. But with the way this admin lies, how much is really true?", "20180511","0","0","@POTUS @AlexAzar @US_FDA","#PharmacyBenefitMgrs #BigPharma", "", "Disclose TV"
"995007104460181505","https://twitter.com/JustJustinFL/status/995007104460181505","JustJustinFL","What good is requiring a drug maker to disclose their prices in tv ads if the consumer will never have a choice in which drugs they get as long as health insurance companies are allowed to have complete control of patient health? #FridayFeeling #", "20180511","0","0","","#FridayFeeling #", "", "Disclose TV"
"995006326836289538","https://twitter.com/KayatekinCan/status/995006326836289538","KayatekinCan","What good is requiring drug companies to disclose prices on their TV ads? It's not like that #is what the patient will pay. What if people think they'll owe that much and not seek out care?", "20180511","0","0","","#is", "", "Disclose TV"
"995006293361463296","https://twitter.com/karmanomad/status/995006293361463296","karmanomad","#POTUS ' Drug sector reform (aimed at lowering prices for consumers) may force #pharmaceuticals to disclose product prices in TV advertising.", "20180511","0","1","","#POTUS #pharmaceuticals", "", "Disclose TV"
"995005993611382784","https://twitter.com/katie_thomas/status/995005993611382784","katie_thomas","Azar proposes requiring drug companies to disclose their prices in TV drug ads.", "20180511","0","2","","", "", "Disclose TV"
"995005957813030912","https://twitter.com/philgalewitz/status/995005957813030912","philgalewitz",".. @SecAzar on drug company ads on TV :...Why not have them disclose prices in ads, too...Wants government mandate for drug companies to do this...", "20180511","0","0","@SecAzar","", "", "Disclose TV"
"995003880374198272","https://twitter.com/disclosetv/status/995003880374198272","disclosetv","Finally?! https://www. disclose.tv/the-mystery-of -the-nazca-lines-of-peru-is-unlocked-333429 …", "20180511","13","27","","", "", "Disclose TV"
"994995656552009728","https://twitter.com/disclosetv/status/994995656552009728","disclosetv","We totally agree, this is not governance: https://www. disclose.tv/outraged-wait- until-you-hear-what-the-nsa-is-doing-now-333525 …", "20180511","0","0","","", "", "Disclose TV"
"994994916039241729","https://twitter.com/milam1762/status/994994916039241729","milam1762","I Never Have Understood Why Articles Like This Are Pretty Much Ignored. Likes, Retweets?", "20180511","0","1","","", "", "Disclose TV"
"994991077982658560","https://twitter.com/ErinnRoebuck/status/994991077982658560","ErinnRoebuck","I would buy another one today if they brought them back. P2T was the best!", "20180511","0","0","","", "", "Disclose TV"
"994988815663149056","https://twitter.com/ErinnRoebuck/status/994988815663149056","ErinnRoebuck","That is so cool. Way to go Samsung. One day all semis will have this.", "20180511","0","1","","", "", "Disclose TV"
"994979635082481666","https://twitter.com/ErinnRoebuck/status/994979635082481666","ErinnRoebuck","I loved my Nextel. I truly miss that 2 way phone.", "20180511","0","0","","", "", "Disclose TV"
"994971953055363075","https://twitter.com/david_schwab/status/994971953055363075","david_schwab","An extension of a brand using their mascots/personas and TV /movies using their 'characters' for content creation. Should have to disclose that they are not real and part of a brand's work. There will be more... https:// twitter.com/Adweek/status/ 994970444775264256 …", "20180511","0","0","","", "", "Disclose TV"
"994968388664344583","https://twitter.com/CPAC_TV/status/994968388664344583","CPAC_TV","#QP 6/ @RABlaney Kinder Morgan: Will govt heed call of First Nations leaders and fully disclose all legal risks associated w/ this project? @RuddKim Govt knows enviro & economy aren't mutually exclusive…We will stand up for enviro & Cdn workers and get this project built pic.twitter.com/zK5r9uEDsm", "20180511","0","1","@RABlaney @RuddKim","#QP", "", "Disclose TV"
"994943232315310080","https://twitter.com/j_enju/status/994943232315310080","j_enju","「イエスは“イッサ”という名の仏教僧だった」というBBCのドキュメンタリー。トンデモか？ BBC Documentary Proves Jesus Was A Buddhist Monk Named Issa https://www. disclose.tv/bbc-documentar y-proves-jesus-was-a-buddhist-monk-named-issa-314782 … via @DiscloseTV #history", "20180511","0","0","@DiscloseTV","#history", "", "Disclose TV"
"994910966033854464","https://twitter.com/anonenfieldien/status/994910966033854464","anonenfieldien","Would you trust it?", "20180511","0","0","","", "", "Disclose TV"
"994901136476909569","https://twitter.com/GalaxyRockstar/status/994901136476909569","GalaxyRockstar","The True Purpose Of The Ancient Pyramids Has Been FINALLY DISCOVERED https://www. disclose.tv/the-true-purpo se-of-the-ancient-pyramids-has-been-finally-discovered-333459 … via @DiscloseTV #history", "20180511","0","0","@DiscloseTV","#history", "", "Disclose TV"
"994900224962416640","https://twitter.com/GaryHolzschuh/status/994900224962416640","GaryHolzschuh","Doctors Who Discovered Cancer Enzymes In Vaccines - All Found Dead! https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 … via @DiscloseTV #health", "20180511","0","0","@DiscloseTV","#health", "", "Disclose TV"
"994898414453383169","https://twitter.com/disclosetv/status/994898414453383169","disclosetv","http://www. disclose.tv pic.twitter.com/8D7Xp2tkvw", "20180511","22","52","","", "", "Disclose TV"
"994894579404066816","https://twitter.com/disclosetv/status/994894579404066816","disclosetv","Meet the smartes animal on this planet: https://www. disclose.tv/this-smart-cro w-stole-a-credit-card-to-buy-a-train-ticket-333432 …", "20180511","5","9","","", "", "Disclose TV"
"994873418314141696","https://twitter.com/CryptoUK/status/994873418314141696","CryptoUK","Astronaut Screams At The Sight Of A UFO When Approaching The ISS https://www. disclose.tv/astronaut-scre ams-at-the-sight-of-a-ufo-when-approaching-the-iss-333441 … via @DiscloseTV #aliens", "20180511","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994852914903638016","https://twitter.com/Travelyarder2/status/994852914903638016","Travelyarder2","@virginmedia . But I told you that I have no internet and tv on Tuesday 8 May. Today is Friday. Why are you sorry now? I prefer not to disclose my post code publically. Will the fault reference code not suffice?", "20180511","0","0","@virginmedia","", "", "Disclose TV"
"994833263473676288","https://twitter.com/Justicebikinis/status/994833263473676288","Justicebikinis","Doctors Who Discovered Cancer Enzymes In Vaccines - All Found Dead! https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 … via @DiscloseTV #health", "20180511","0","0","@DiscloseTV","#health", "", "Disclose TV"
"994827764934103040","https://twitter.com/SheriVeronica/status/994827764934103040","SheriVeronica","Doctors Who Discovered Cancer Enzymes In Vaccines - All Found Dead! https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 … via @DiscloseTV #health", "20180511","1","0","@DiscloseTV","#health", "", "Disclose TV"
"994820986372575233","https://twitter.com/sword_de/status/994820986372575233","sword_de","An economy based on money is evil. There is a possibility to have an Economy without money. https://www. facebook.com/futurism/video s/761120917400443/ …", "20180511","0","0","","", "", "Disclose TV"
"994819235158396928","https://twitter.com/billigfinans/status/994819235158396928","billigfinans","The Red Cross Has Built Exactly 6 Homes In Haiti With 500 Billion Dollars In Donations https://www. disclose.tv/the-red-cross- has-built-exactly-6-homes-in-haiti-with-500-billion-dollars-in-donations-328310 … via @DiscloseTV #conspiracy", "20180511","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"994817078413746177","https://twitter.com/FUFORA1/status/994817078413746177","FUFORA1","Circle Of Light Captured In A Storm In Ukraine https://www. disclose.tv/circle-of-ligh t-captured-in-a-storm-in-ukraine-333471 … via @DiscloseTV #aliens", "20180511","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994816868157358080","https://twitter.com/FUFORA1/status/994816868157358080","FUFORA1","Soviet Era Detailed Cases Of Terrifying Incidents Alien Encounters. https://www. disclose.tv/soviet-era-det ailed-cases-of-terrifying-incidents-alien-encounters-333474 … via @DiscloseTV #aliens", "20180511","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994816572211585024","https://twitter.com/FUFORA1/status/994816572211585024","FUFORA1","The Faceless Hitchhiker https://www. disclose.tv/the-faceless-h itchhiker-333477 … via @DiscloseTV #paranormal", "20180511","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994788862764441602","https://twitter.com/_FLEX4U/status/994788862764441602","_FLEX4U","Studies @Twitter on #SmokingBan related #Cancers in countries. The medical professions invented cancer yet revenue for tobacco taxes like @tobaccofreeaust Australia continue to rise.. #aCureForCancerExists .. https://www. disclose.tv/seven-doctors- mysteriously-found-dead-after-summit-for-breakthrough-cure-for-cancer-313307 … via @DiscloseTV #twitter", "20180510","1","0","@Twitter @tobaccofreeaust @DiscloseTV","#SmokingBan #Cancers #aCureForCancerExists #twitter", "", "Disclose TV"
"994727530748956675","https://twitter.com/santiagogmartin/status/994727530748956675","santiagogmartin","Seth Rich's Parents Confirm He Leaked The DNC Emails https://www. disclose.tv/seth-richs-par ents-confirm-he-leaked-the-dnc-emails-326048 … via @DiscloseTV #conspiracy", "20180510","0","0","@DiscloseTV","#conspiracy", "", "Disclose TV"
"994710834713677825","https://twitter.com/roodie81/status/994710834713677825","roodie81","It's a toss up...both will kill you...women or bacon ?", "20180510","0","0","","", "", "Disclose TV"
"994697509594427392","https://twitter.com/duane_swaby/status/994697509594427392","duane_swaby","Juju Magic Used To Turn Women Into Prostitutes https://www. disclose.tv/juju-magic-use d-to-turn-women-into-prostitutes-333438 … via @DiscloseTV #society", "20180510","0","0","@DiscloseTV","#society", "", "Disclose TV"
"994697292438429696","https://twitter.com/TweetnTwatting/status/994697292438429696","TweetnTwatting","Was that a Conspiracy too?", "20180510","0","0","","", "", "Disclose TV"
"994687214515781635","https://twitter.com/disclosetv/status/994687214515781635","disclosetv","Coincidence? https://www. disclose.tv/all-found-murd ered-doctors-who-discovered-cancer-enzymes-in-vaccines-333465 …", "20180510","46","29","","", "", "Disclose TV"
"994642964268961793","https://twitter.com/PPalParanormal/status/994642964268961793","PPalParanormal","With me it was more sitting at the table, dialing a number over and over because their line was busy, and I really wanted to talk to them. Yeah, the old, heavy, rotary dial phone. #WhiteHairMemories", "20180510","0","1","","#WhiteHairMemories", "", "Disclose TV"
"994641506446315521","https://twitter.com/disclosetv/status/994641506446315521","disclosetv","http://www. disclose.tv pic.twitter.com/xTkR7nuKfV", "20180510","2","11","","", "", "Disclose TV"
"994628125387644929","https://twitter.com/disclosetv/status/994628125387644929","disclosetv","Fascinating https://www. disclose.tv/the-true-purpo se-of-the-ancient-pyramids-has-been-finally-discovered-333459 …", "20180510","2","3","","", "", "Disclose TV"
"994623890491101184","https://twitter.com/disclosetv/status/994623890491101184","disclosetv","http://www. disclose.tv pic.twitter.com/Pt6kEyIRJ5", "20180510","22","32","","", "", "Disclose TV"
"994622177830998017","https://twitter.com/_mwarner/status/994622177830998017","_mwarner","Agreed, but ads still heavily influence how people feel and research the issues. Lots of candidate's stances aren't necessarily part of the official platform. TV and radio ads must disclose who paid for it, so online advertising doesn't.", "20180510","0","0","","", "", "Disclose TV"
"994615777981616129","https://twitter.com/FUFORA1/status/994615777981616129","FUFORA1","Is This A Crashed UFO On Mars? https://www. disclose.tv/is-this-a-cras hed-ufo-on-mars-333462 … via @DiscloseTV #aliens", "20180510","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994611278688727040","https://twitter.com/disclosetv/status/994611278688727040","disclosetv","Some are truly gorgeous, whoever made them. And this is the first one of 2018: https://www. disclose.tv/have-a-look-at -the-first-crop-circle-reported-this-summer-333411 …", "20180510","2","2","","", "", "Disclose TV"
"994605768698720257","https://twitter.com/disclosetv/status/994605768698720257","disclosetv","It is very intriguing to note the automatic, conditioned reaction of the fellow astronaut who immediately calmed her: https://www. disclose.tv/astronaut-scre ams-at-the-sight-of-a-ufo-when-approaching-the-iss-333441 …", "20180510","1","1","","", "", "Disclose TV"
"994594777931898880","https://twitter.com/FUFORA1/status/994594777931898880","FUFORA1","Footage Shows A UFO That Fired Some Sort Of Energy Weapon https://www. disclose.tv/footage-shows- a-ufo-that-fired-some-sort-of-energy-weapon-333456 … via @DiscloseTV #aliens", "20180510","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994592748073373697","https://twitter.com/FUFORA1/status/994592748073373697","FUFORA1","The Mystery Of The Nazca Lines Of Peru Is Unlocked https://www. disclose.tv/the-mystery-of -the-nazca-lines-of-peru-is-unlocked-333429 … via @DiscloseTV #aliens", "20180510","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994583112859443200","https://twitter.com/Lutherlaz/status/994583112859443200","Lutherlaz","Project SIGMA: The Shocking History Of Selling The Human Genome To The Grey Aliens https://www. disclose.tv/project-sigma- the-shocking-history-of-selling-the-human-genome-to-the-grey-aliens-312099 … via @DiscloseTV #aliens", "20180510","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994552644432748547","https://twitter.com/SNkunaraja/status/994552644432748547","SNkunaraja","Mi's R&D Deptt. admits that there is Miracast problemin 43 Tv , but don't disclose it before selling. After selling say sorry/regret. What does it mean? making fool to innocent customers. Not expected from reputed/No.1 brand. Very disgusting.", "20180510","1","3","","", "", "Disclose TV"
"994493670903738369","https://twitter.com/IanChauke1/status/994493670903738369","IanChauke1","Thats stupid the Bible says the Love of Money keyword there is love.", "20180510","0","0","","", "", "Disclose TV"
"994464396427628544","https://twitter.com/CITROENatorPSN/status/994464396427628544","CITROENatorPSN","Have A Look At The First Crop Circle Reported This Summer https://www. disclose.tv/have-a-look-at -the-first-crop-circle-reported-this-summer-333411 … via @DiscloseTV #aliens", "20180510","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994462226269421569","https://twitter.com/zanymystic59/status/994462226269421569","zanymystic59","The Red Cross Has Built Exactly 6 Homes In Haiti With 500 Billion Dollars In Donations | http:// Disclose.tv https://www. disclose.tv/the-red-cross- has-built-exactly-6-homes-in-haiti-with-500-billion-dollars-in-donations-328310 … via @DiscloseTV #conspiracy", "20180510","1","1","@DiscloseTV","#conspiracy", "", "Disclose TV"
"994457083993980928","https://twitter.com/Cal_Para/status/994457083993980928","Cal_Para","Nightmarish! Polish Painter Learned To “Photograph Dreams” https://www. disclose.tv/nightmarish-po lish-painter-learned-to-photograph-dreams-332553 … via @DiscloseTV #paranormal", "20180510","0","1","@DiscloseTV","#paranormal", "", "Disclose TV"
"994456975617413120","https://twitter.com/Cal_Para/status/994456975617413120","Cal_Para","Qi-Gong Master Demonstrates His Chi Energy For The First Time In Public https://www. disclose.tv/qi-gong-master -demonstrates-his-chi-energy-for-the-first-time-in-public-332712 … via @DiscloseTV #paranormal", "20180510","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994456858852081664","https://twitter.com/Cal_Para/status/994456858852081664","Cal_Para","Terrifying Spirit Scares Away Two Little Girls | Freak Lore https://www. disclose.tv/terrifying-spi rit-scares-away-two-little-girls-freak-lore-333033 … via @DiscloseTV #paranormal", "20180510","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994456725125132288","https://twitter.com/Cal_Para/status/994456725125132288","Cal_Para","Ghost Flies At Camera At Medieval Church https://www. disclose.tv/ghost-flies-at -camera-at-medieval-church-333147 … via @DiscloseTV #paranormal", "20180510","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994456655529000960","https://twitter.com/Cal_Para/status/994456655529000960","Cal_Para","Ghost Goes After Camera At Graveyard In England? https://www. disclose.tv/ghost-goes-aft er-camera-at-graveyard-in-england-333096 … via @DiscloseTV #paranormal", "20180510","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994456596708147202","https://twitter.com/Cal_Para/status/994456596708147202","Cal_Para","Fast Moving Spirit Of Child Caught By Motion Sensor CCTV Home Camera. https://www. disclose.tv/fast-moving-sp irit-of-child-caught-by-motion-sensor-cctv-home-camera-333183 … via @DiscloseTV #paranormal", "20180510","0","0","@DiscloseTV","#paranormal", "", "Disclose TV"
"994378895003615233","https://twitter.com/Lene_Louise/status/994378895003615233","Lene_Louise","Adderall Is Exactly The Same As Meth, Neuroscientist Claims | http:// Disclose.tv https://www. disclose.tv/adderall-is-ex actly-the-same-as-meth-neuroscientist-claims-331650 … via @DiscloseTV #health", "20180509","0","1","@DiscloseTV","#health", "", "Disclose TV"
"994372266027712512","https://twitter.com/NewsGuide_NG/status/994372266027712512","NewsGuide_NG","SERAP Asks Fashola To Disclose Details Of Spending In Power Sector http:// dlvr.it/QSLFc6 Via Channels TV pic.twitter.com/eUPRgXBido", "20180509","0","0","","", "", "Disclose TV"
"994342031429459968","https://twitter.com/MacheteKing/status/994342031429459968","MacheteKing","#Repost disclosetv (get_repost) ・・・ http://www. disclose.tv https://www. instagram.com/p/BiksQtgnG17/ ?utm_source=ig_twitter_share …", "20180509","0","0","","#Repost", "", "Disclose TV"
"994321648558985216","https://twitter.com/JasonMy10817346/status/994321648558985216","JasonMy10817346","I guess I didn't work out.", "20180509","0","0","","", "", "Disclose TV"
"994319206752583685","https://twitter.com/babe471119/status/994319206752583685","babe471119","Idiot Church Leader Mauled By Lion After Trying To Prove God Would Intervene https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180509","0","0","@DiscloseTV","#society", "", "Disclose TV"
"994313349612605440","https://twitter.com/tim_pace/status/994313349612605440","tim_pace","It's all good. Karma people, Karma. The dog will never forget. You'll see a headline in the future.....Cop brutally mauled by K9 partner.", "20180509","0","0","","", "", "Disclose TV"
"994299400515149824","https://twitter.com/CITROENatorPSN/status/994299400515149824","CITROENatorPSN","Spherical UFO Hit By Lightning May 2nd 18 https://www. disclose.tv/spherical-ufo- hit-by-lightning-may-2nd-18-333408 … via @DiscloseTV #aliens", "20180509","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994294362166255616","https://twitter.com/a_real_gent/status/994294362166255616","a_real_gent","The priest on 'War of the Worlds'. Toast. pic.twitter.com/9mrPITcqNZ", "20180509","0","0","","", "", "Disclose TV"
"994293399208394752","https://twitter.com/sedonasundial/status/994293399208394752","sedonasundial","I can swear that I can see the image of a Buddha sitting Indian style in the dark patches of the full moon.", "20180509","0","0","","", "", "Disclose TV"
"994292242096439296","https://twitter.com/e1ais/status/994292242096439296","e1ais","Church Leader Mauled By Lion After Trying To Prove God Would Intervene https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180509","3","1","@DiscloseTV","#society", "", "Disclose TV"
"994291196930510850","https://twitter.com/disclosetv/status/994291196930510850","disclosetv","CT scans reveal archaeological sensation: https://www. disclose.tv/artifacts-and- scrolls-found-in-ancient-japanese-statuette-333381 …", "20180509","11","10","","", "", "Disclose TV"
"994285663171284992","https://twitter.com/FibrodisKo/status/994285663171284992","FibrodisKo","This Is What Happens When You Bully A Plant For 30 Days https://www. disclose.tv/this-is-what-h appens-when-you-bully-a-plant-for-30-days-333306 … via @DiscloseTV #spiritual", "20180509","0","0","@DiscloseTV","#spiritual", "", "Disclose TV"
"994279574375575553","https://twitter.com/cartola71/status/994279574375575553","cartola71","Lol gay", "20180509","0","0","","", "", "Disclose TV"
"994279081041694730","https://twitter.com/disclosetv/status/994279081041694730","disclosetv","A secret project centuries ahead of our time: https://www. disclose.tv/the-secret-spa ce-program-what-you-need-to-know-333234 …", "20180509","0","3","","", "", "Disclose TV"
"994271721149509632","https://twitter.com/GirlFuturist/status/994271721149509632","GirlFuturist","Church Leader Mauled By Lion After Trying To Prove God Would Intervene https://www. disclose.tv/church-leader- mauled-by-lion-after-trying-to-prove-god-would-intervene-329108 … via @DiscloseTV #society", "20180509","0","0","@DiscloseTV","#society", "", "Disclose TV"
"994268150047756288","https://twitter.com/SeeNattie/status/994268150047756288","SeeNattie","Church has been around a little bit longer. I would also suggest that it's worth noting: church income is absolutely voluntary. Giving money to tech is a requirement in many facets- our system of commerce requires tech. I'd say a majority of tech income is forced on consumers.", "20180509","0","0","","", "", "Disclose TV"
"994261473722621952","https://twitter.com/disclosetv/status/994261473722621952","disclosetv","http://www. disclose.tv pic.twitter.com/LnPt1X7ilB", "20180509","20","30","","", "", "Disclose TV"
"994258729326579712","https://twitter.com/aletoromejia/status/994258729326579712","aletoromejia","", "20180509","0","0","","", "", "Disclose TV"
"994252037855629320","https://twitter.com/Al__heri/status/994252037855629320","Al__heri","@ChurchofSatan", "20180509","0","0","@ChurchofSatan","", "", "Disclose TV"
"994248946770948097","https://twitter.com/disclosetv/status/994248946770948097","disclosetv","http://www. disclose.tv pic.twitter.com/yJwz8RTDfS", "20180509","35","54","","", "", "Disclose TV"
"994248240135471104","https://twitter.com/cllosmith13/status/994248240135471104","cllosmith13","I want you to disclose what your children watch on TV , what medications they are on and what you are teaching them at home so we can keep an eye on them. Yes it doesn't sound so good but my children's safety is first.", "20180509","0","4","","", "", "Disclose TV"
"994243432712466432","https://twitter.com/disclosetv/status/994243432712466432","disclosetv","When Satan attacks your city, but the gay community defends it with its infinite love and tolerance. http://www. disclose.tv pic.twitter.com/h7NJN9HIhk", "20180509","8","19","","", "", "Disclose TV"
"994218088123043840","https://twitter.com/phily_stash/status/994218088123043840","phily_stash","I dont believe this garbage...its a known fact that if you stress plants they grow stronger...", "20180509","0","0","","", "", "Disclose TV"
"994210894526713856","https://twitter.com/CITROENatorPSN/status/994210894526713856","CITROENatorPSN","Russia Warns Obama: Tell The World About UFOs And Aliens Or We Will https://www. disclose.tv/russia-warns-o bama-tell-the-world-about-ufos-and-aliens-or-we-will-309881 … via @DiscloseTV #aliens", "20180509","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994202871964028928","https://twitter.com/CITROENatorPSN/status/994202871964028928","CITROENatorPSN","A Witness In Colorado Springs Filmed Strange Unidentified Flying Objects Chased By A Helicopter | http:// Disclose.tv https://www. disclose.tv/a-witness-in-c olorado-springs-filmed-strange-unidentified-flying-objects-chased-by-a-helicopter-333387 … via @DiscloseTV #aliens", "20180509","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994195315753406464","https://twitter.com/disclosetv/status/994195315753406464","disclosetv","Just when you thought you've heard it all, police come out and say something so insanely off the rails that it makes you wonder if these people should even have dogs in the first place! https://www. disclose.tv/illinois-polic e-threaten-to-kill-their-police-dogs-if-marijuana-is-legalized-333375 …", "20180509","6","6","","", "", "Disclose TV"
"994185750513176582","https://twitter.com/GSmaleii/status/994185750513176582","GSmaleii","She should be locked up for life with out the possibility of parole.", "20180509","0","0","","", "", "Disclose TV"
"994176295784378368","https://twitter.com/Darmaseddy/status/994176295784378368","Darmaseddy","This Is What Happens When You Bully A Plant For 30 Days https://www. disclose.tv/this-is-what-h appens-when-you-bully-a-plant-for-30-days-333306 … via @DiscloseTV #spiritual", "20180509","1","0","@DiscloseTV","#spiritual", "", "Disclose TV"
"994173656531197954","https://twitter.com/disclosetv/status/994173656531197954","disclosetv","People are asked to bully a plant for 30 days to see what happens, and results are eye-opening: https://www. disclose.tv/this-is-what-h appens-when-you-bully-a-plant-for-30-days-333306 …", "20180509","9","10","","", "", "Disclose TV"
"994138499501699072","https://twitter.com/CITROENatorPSN/status/994138499501699072","CITROENatorPSN","Three Strange Objects Together, Behind The Sun Captured By The Satellite That Watches The Sun 24 Hours https://www. disclose.tv/three-strange- objects-together-behind-the-sun-captured-by-the-satellite-that-watches-the-sun-24-333363 … via @DiscloseTV #aliens", "20180509","0","0","@DiscloseTV","#aliens", "", "Disclose TV"
"994087175867240448","https://twitter.com/manimarant/status/994087175867240448","manimarant","Yes", "20180509","0","0","","", "", "Disclose TV"
"994081612496285702","https://twitter.com/Jahn_reveals/status/994081612496285702","Jahn_reveals","What is this post all about?", "20180509","0","0","","", "", "Disclose TV"
"994051835798290432","https://twitter.com/DinaJon60818043/status/994051835798290432","DinaJon60818043","Psycho Cop Abuses His Own K9 Partner For Not Finding Drugs | http:// Disclose.tv https://www. disclose.tv/psycho-cop-abu ses-his-own-k9-partner-for-not-finding-drugs-333297 … via @DiscloseTV #activism", "20180508","0","0","@DiscloseTV","#activism", "", "Disclose TV"
"994026870541832193","https://twitter.com/noctistwtz/status/994026870541832193","noctistwtz","It's like in the 1950s when radio and TV stations were required to disclose if they were a communist organization and then the government would run a disclaimer with every broadcast saying that the broadcast was by or sponsored by a known communist organization.", "20180508","0","1","","", "", "Disclose TV"
